asset_id,request_id,status,source_file,runtime_file,sha256,creator,tool_model,created_at,license,source_url,attribution_required,attribution_text,approved_by,approved_at,integrated_at,replaces_asset_id,notes
VIS-UI-002_UW-UPGRADE-1.0_stamina_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_stamina_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_stamina_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_stamina_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_stamina_48_warning.png,,493dea2aa9f9521809e1fc203c4cd282c35f19479c5b81fbc20cbbcaea279921,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_stamina_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_sacred_power,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_sacred_power.svg,,21da1ebe8f63b0b8e2e7ea495f7519a399cb3d9649157d566e862a7ce1136b0f,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_sacred_power.svg
VIS-UI-002_UW-UPGRADE-1.0_sacred_power_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_sacred_power_24.png,,9dfeba6481e3b28e7b44a9493b059153ca849d708ff7f61a115c7e35b415fed9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_sacred_power_24.png
VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48.png,,426d4fe34b47515cabdb7f2f1e54a38066dd4c10df0f12bfbf4422fe62782511,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48.png
VIS-UI-002_UW-UPGRADE-1.0_sacred_power_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_sacred_power_96.png,,3c87f8356db7276b65ed51fd39553e76c48d4c16ff19b27e42251d58e93b2c69,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_sacred_power_96.png
VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_hover.png,,97f7515763a4b67233cdf865b0461cc9e82cf1189f1cd589aee349779db9b650,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_selected.png,,1cada43f9c8679a07a0346334e68c1d13d4c121abdd5a19ee3a4e876473e88f9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_warning.png,,5b39283983af1b6176a8483b7ffb67c693796b94cef0d7c3ae4dbd16eeea21e4,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_sacred_power_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_health,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_health.svg,,7a5cc12a1e0c92531d0cb565f4620028957ad2a50953399aa72b00a8e5bd6ea9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_health.svg
VIS-UI-002_UW-UPGRADE-1.0_health_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_health_24.png,,8b7d9218c253fb22c18bbfdea6c04bd75cad5f630a12bd5951bd66b39adae564,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_health_24.png
VIS-UI-002_UW-UPGRADE-1.0_health_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_health_48.png,,8024f0fce533d106296e678c718e7fd1eae50bb43508c37d0df8c83d6325c660,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_health_48.png
VIS-UI-002_UW-UPGRADE-1.0_health_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_health_96.png,,c0af416afadac48ab16cda0a3747039c05b79be7269b749da36dfa71f40d8a42,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_health_96.png
VIS-UI-002_UW-UPGRADE-1.0_health_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_health_48_hover.png,,804067efc6bdfe7e5cf35e06e66c447e44b5edc9453a694a8846010432be7051,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_health_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_health_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_health_48_selected.png,,5b69170910aa8b122061b19d861155295dbc3a5be6699598c62a9693db76eb04,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_health_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_health_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_health_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_health_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_health_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_health_48_warning.png,,5ab162b5eebc24b46a850c1f936fdedf134060b3ae3001842e0806aac60e12ba,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_health_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_recovery,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_recovery.svg,,1af8f2040c0c5259f1547699a596401bc0d691ba018624bf8e3dbc46304ee2fb,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_recovery.svg
VIS-UI-002_UW-UPGRADE-1.0_recovery_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_recovery_24.png,,0f0b327d591db5bea0c98fc034c9f6635213c76af2590b66c2b523ce3c983171,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_recovery_24.png
VIS-UI-002_UW-UPGRADE-1.0_recovery_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_recovery_48.png,,df0a15fb732acf0bc03c57079239e322043734e0477aedf089b9cfd78818da71,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_recovery_48.png
VIS-UI-002_UW-UPGRADE-1.0_recovery_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_recovery_96.png,,76d4d61fecbd9aac5190a9009b21014bf711f1920c02f772ef0b8b48bbfa8340,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_recovery_96.png
VIS-UI-002_UW-UPGRADE-1.0_recovery_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_recovery_48_hover.png,,cd7ab6c11ad699ee0028b2f549227a2cffa3f40c98ce8b896917dd7919bb2e2d,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_recovery_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_recovery_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_recovery_48_selected.png,,f6003cc24badddbdff98630b2ab74190755f2be55aff655f617fa032876e6ddf,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_recovery_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_recovery_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_recovery_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_recovery_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_recovery_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_recovery_48_warning.png,,493dea2aa9f9521809e1fc203c4cd282c35f19479c5b81fbc20cbbcaea279921,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_recovery_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_clue,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_clue.svg,,f98180a7ab9b8f8b9b51cc8adc8a973e932e991a240aa86f7ff0a54758a005ae,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_clue.svg
VIS-UI-002_UW-UPGRADE-1.0_clue_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_clue_24.png,,673a645c5054bc698000e82c7cb9829c8c00ab534a77ccb86c6fca1ce9290572,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_clue_24.png
VIS-UI-002_UW-UPGRADE-1.0_clue_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_clue_48.png,,a2a81cea8be9743749fe6027d4f469ba24d0f2981ec43ea8c91f4ea951e8bdf6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_clue_48.png
VIS-UI-002_UW-UPGRADE-1.0_clue_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_clue_96.png,,db32b587dbeb08bf84d02bc59c358d1e103777acde6e78752162fcfba9552a24,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_clue_96.png
VIS-UI-002_UW-UPGRADE-1.0_clue_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_clue_48_hover.png,,e678f678426cfb44c33865a6aa94dbd23eadaf2dcefc9e065e3b5c427c5514e5,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_clue_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_clue_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_clue_48_selected.png,,4489927579eaa44e1303efc8437d5fe6aa884b4e75b9d26e8dab6d7a4aa78a08,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_clue_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_clue_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_clue_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_clue_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_clue_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_clue_48_warning.png,,8a5b90d55312b97db0834f03df87b90e3a0087c1ced4002847ce13911d0694e9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_clue_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_record,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_record.svg,,dbb834bf963cefc528fe2b531fc66f6be0fcaf6cbcafb849c13e983415a10cb9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_record.svg
VIS-UI-002_UW-UPGRADE-1.0_record_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_record_24.png,,140eff9431c8e51b3df901b1388b894095c3a3e94ba18211e1d6a0ce4bb60059,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_record_24.png
VIS-UI-002_UW-UPGRADE-1.0_record_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_record_48.png,,bd3bc7c85dbf20e809322629db57ead24ab1670a36d21136b13ec28527ebd26f,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_record_48.png
VIS-UI-002_UW-UPGRADE-1.0_record_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_record_96.png,,29aa4e8b7c5d59abe2e7b69db9350c8d3e0c2b62ce190f75a2ff113b4113c6cf,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_record_96.png
VIS-UI-002_UW-UPGRADE-1.0_record_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_record_48_hover.png,,6bff9c85dd92dcb78dc4ab40e9a4d263e3b23f10853b78c7df910833b9ec7bd8,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_record_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_record_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_record_48_selected.png,,8013fac2658d1f165df8cf73f3e71bbd97c43f70c3d681c4619b8070291cac7a,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_record_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_record_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_record_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_record_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_record_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_record_48_warning.png,,77f382d6a40e24a604709dbca3910fa50b6a2b6cfa87e0c7a0c833b0dc4e3195,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_record_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_observe,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_observe.svg,,9c1bbd2fe877c94e6185e4131bea586778b5f5c3a6aa2d92d6df73946a542d06,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_observe.svg
VIS-UI-002_UW-UPGRADE-1.0_observe_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_observe_24.png,,673a645c5054bc698000e82c7cb9829c8c00ab534a77ccb86c6fca1ce9290572,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_observe_24.png
VIS-UI-002_UW-UPGRADE-1.0_observe_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_observe_48.png,,a2a81cea8be9743749fe6027d4f469ba24d0f2981ec43ea8c91f4ea951e8bdf6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_observe_48.png
VIS-UI-002_UW-UPGRADE-1.0_observe_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_observe_96.png,,db32b587dbeb08bf84d02bc59c358d1e103777acde6e78752162fcfba9552a24,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_observe_96.png
VIS-UI-002_UW-UPGRADE-1.0_observe_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_observe_48_hover.png,,e678f678426cfb44c33865a6aa94dbd23eadaf2dcefc9e065e3b5c427c5514e5,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_observe_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_observe_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_observe_48_selected.png,,4489927579eaa44e1303efc8437d5fe6aa884b4e75b9d26e8dab6d7a4aa78a08,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_observe_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_observe_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_observe_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_observe_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_observe_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_observe_48_warning.png,,8a5b90d55312b97db0834f03df87b90e3a0087c1ced4002847ce13911d0694e9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_observe_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_anomaly,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_anomaly.svg,,00cd0f02cce09efa64687ac31c6b28135e9251d4b7e2abef7baef0f99e951378,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_anomaly.svg
VIS-UI-002_UW-UPGRADE-1.0_anomaly_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_anomaly_24.png,,b893cd8ef3f2907b5d7ef76c248154d4e0d4344d8362349eb0bec69d27bcab2e,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_anomaly_24.png
VIS-UI-002_UW-UPGRADE-1.0_anomaly_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_anomaly_48.png,,58ce86b3bce111c6f71613c41c7789d4dc8f33fb594e65eac60788dea94c0b91,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_anomaly_48.png
VIS-UI-002_UW-UPGRADE-1.0_anomaly_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_anomaly_96.png,,b534ec8424881e3944d6257e3152fde0b7b367c0e395abf517f44ae03b644666,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_anomaly_96.png
